IPA,Type,DPI01,DPI05,DPI07,DPI15,DPI21,DPI28
NOTCH1,Upstream,1.038,1.949,2.208,0.419,1.559,1.32
APOE,Upstream,,,-0.695,0.006,1.57,1.31
YY1,Upstream,,1.204,0.693,1.521,1.204,1.204
Liver lesion,Functions,,,0.944,1.218,,1.189
Quantity of CD4+ T-lymphocytes,Functions,,,,,,1.177
Inflammation of organ,Functions,-1.215,-0.719,-1.405,-1.296,0.699,1.172
ALOX5,Upstream,,,1.625,,1.154,1.154
Cell death of blood cells,Functions,,1.633,1.903,2.049,0.813,1.15
Inflammation of body cavity,Functions,-1.134,-0.295,-1.489,-0.518,0.791,1.134
RARB,Upstream,,1.342,1.82,0.871,1.412,1.119
DDX5,Upstream,,,-0.951,0.963,1.41,1.114
Fibrosis of liver,Functions,,,,,,1.103
Apoptosis of epithelial cells,Functions,,,0.642,,,1.091
CAT,Upstream,,,0.152,,1.067,1.067
FOSL1,Upstream,,1.123,0.298,0.323,1.062,1.062
Cell death of brain cells,Functions,,,,1.156,1.353,1.044
Degeneration of neurons,Functions,,,,,1.39,1.042
IFNB1,Upstream,,3.291,5.962,0.882,1.307,1.039
Cell death of epithelial cell lines,Functions,,1.175,,,,1.03
TGFB2-AS1,Upstream,,1,1,0.447,1,1
RUNX1,Upstream,,0.254,-0.331,0.728,1,1
let-7,Upstream,,,-1.835,-0.988,0.988,0.988
Cell death of immune cells,Functions,,1.434,2.224,1.784,0.593,0.957
Apoptosis of antigen presenting cells,Functions,,,1.582,,,0.931
PTX3,Upstream,,0.883,1.487,,1.287,0.883
Cell death of cortical neurons,Functions,,,,,1.172,0.849
RAR Activation,Canonical,1,1.342,1.155,0.632,1.134,0.816
RARA,Upstream,,0.816,0.258,1,1.134,0.816
Apoptosis of leukemia cell lines,Functions,,,,1.548,,0.776
mir-146,Upstream,,-0.38,-1.343,0.218,0.73,0.73
Abdominal lesion,Functions,-0.685,-1.118,-0.042,1.682,-0.091,0.727
Cell death of epithelial cells,Functions,,0.517,1.974,,0.68,0.722
Aggregation of cells,Functions,,,,1.127,,0.714
CDKN2A,Upstream,,-0.074,-0.913,-1.387,0.294,0.692
Degeneration of cells,Functions,,,-0.563,,1.051,0.671
Neurodegeneration of nervous tissue,Functions,,,,,1.051,0.671
FABP3,Upstream,,0.152,0.513,1.131,0.651,0.651
Skin tumor,Functions,,0.638,0.817,1.706,,0.638
RARG,Upstream,,1.103,-1,0.218,0.625,0.625
Cell movement of T lymphocytes,Functions,0.813,-0.835,1.656,,-0.391,0.537
RASSF1,Upstream,,0.13,1.116,0.798,0.485,0.485
TGFBR2,Upstream,,,-0.807,-1,0.788,0.478
Necrosis,Functions,-1.897,0.904,1.161,0.237,0.144,0.477
TSC22D3,Upstream,,2.195,0.849,-1.446,0.468,0.468
Apoptosis,Functions,-1.785,0.39,-0.255,0.414,-0.093,0.414
GLI1,Upstream,,1.562,-0.159,1.177,0.57,0.249
SOCS1,Upstream,,-1.616,-3.267,,0.243,0.243
Viral Infection,Functions,,-0.249,-1.128,1.43,0.365,0.194
Cardiac lesion,Functions,,,,1.406,0.063,0.179
Mediastinal lesion,Functions,,,,1.406,,0.179
ADIPOQ,Upstream,,-0.192,-1.119,-0.488,0.175,0.175
SPI1,Upstream,,1.078,3.218,1.722,0.13,0.13
IL10,Upstream,0.068,2.872,1.444,0.952,0.568,0.108
Fibrosis of heart,Functions,,,,1.567,0.475,0.074
STK11,Upstream,,1.195,2.19,,0.765,0.059
Proliferation of bone marrow cells,Functions,,1.205,1.518,,,0.014
Quantity of carbohydrate,Functions,,,,-0.286,-1.195,0
ERBB4,Upstream,,,-1.8,0,0,0
VAV2,Upstream,,,1.067,0.577,0,0
EGLN1,Upstream,,,0,1.134,0,0
ARID1A,Upstream,,0.194,1.119,0.196,0.378,0
Sleep REM Signaling Pathway,Canonical,,-1,-1.414,0,0.447,0
IL-10 Signaling,Canonical,,,0.707,1.342,1,0
IL11,Upstream,,,1.445,1.412,-0.096,-0.096
KLF4,Upstream,1.067,0.867,1.721,,-0.13,-0.13
Obesity,Functions,,-0.492,0.435,-1.474,-0.132,-0.132
FOXA1,Upstream,,,-2.412,,-0.371,-0.152
SNCA,Upstream,,1.195,1.177,0.64,-0.152,-0.152
Senescence of cells,Functions,,0.206,,,-1.133,-0.179
Transactivation of RNA,Functions,-0.198,-0.529,1.326,1.901,-0.241,-0.179
Adenocarcinoma,Functions,,,-1.588,-0.218,-0.218,-0.218
Intraabdominal organ tumor,Functions,,-1.444,-1.31,1.585,-0.539,-0.239
FADD,Upstream,,1.467,2.22,,-0.243,-0.243
Cellular infiltration by leukocytes,Functions,-1.209,-1.445,0.141,-0.507,-0.379,-0.249
Fibrosis,Functions,,-1.067,-0.687,1.11,-0.485,-0.254
Secretion of lipid,Functions,,,,0.403,-1.327,-0.277
Quantity of cells,Functions,0.873,0.715,2.036,0.272,-0.518,-0.306
Concentration of triacylglycerol,Functions,,-1.22,,-0.17,-1.141,-0.309
Quantity of blood cells,Functions,-0.562,0.156,0.973,-1.148,-0.707,-0.311
Mobilization of blood cells,Functions,,-1.23,,1.4,-0.313,-0.313
Proliferation of fibroblast cell lines,Functions,-1.067,,,,0,-0.342
Chemotaxis of mononuclear leukocytes,Functions,,,1.496,,,-0.342
Synthesis of nitric oxide,Functions,,,2.188,,-0.87,-0.365
Frequency of tumor,Functions,,-0.94,-1.283,0.551,-0.222,-0.44
Incidence of tumor,Functions,,-1.216,-1.627,0.148,-0.226,-0.441
ADORA2A,Upstream,,-1.056,-1.769,-0.958,-0.456,-0.456
Concentration of lipid,Functions,,-1.967,,1.246,-1.259,-0.507
Extracranial solid tumor,Functions,-0.817,-2.861,-1.569,2.231,-0.149,-0.523
Quantity of lymphoid tissue,Functions,,-0.817,,,-1.04,-0.536
PARP1,Upstream,,1.166,1.413,,-0.545,-0.545
Genitourinary tumor,Functions,,-2.213,-0.914,0.835,0.224,-0.554
Breast or ovarian neoplasm,Functions,,-1.982,-0.652,1.307,0.224,-0.554
Differentiation of adipocytes,Functions,,0.64,-1.116,,-1.067,-0.555
Cell death of cancer cells,Functions,,,1.457,,,-0.555
WNT5A,Upstream,,-0.519,-0.339,1,-0.169,-0.561
Locomotion,Functions,,-1,,,-1.067,-0.577
NTRK1,Upstream,,-0.577,-0.649,-0.816,-1,-0.577
NR3C2,Upstream,,-1.067,0.896,-1.432,-0.577,-0.577
Differentiation of muscle cells,Functions,0,-1,-0.032,,-0.577,-0.577
Tcf7,Upstream,,-1.276,-0.208,-0.294,-0.6,-0.6
ESR1,Upstream,0.115,-1.745,-0.658,-1.031,-0.562,-0.6
Cellular infiltration by granulocytes,Functions,,-1.249,-0.548,-0.513,-0.674,-0.614
Development of malignant tumor,Functions,0,-1.003,-1.537,-0.063,-0.842,-0.619
Cellular infiltration by phagocytes,Functions,,-1.423,-0.334,-0.096,-0.708,-0.619
Replication of virus,Functions,,-1.158,-2.534,,-0.64,-0.64
Quantity of leukocytes,Functions,-1.073,-0.54,0.248,-1.221,-1.016,-0.641
PGR,Upstream,-1.941,-2.942,-2.128,-0.73,-0.65,-0.65
Cell viability of leukocytes,Functions,,,1.688,1.192,-0.651,-0.651
Quantity of mononuclear leukocytes,Functions,-0.723,-0.715,0.662,-2.426,-1.02,-0.69
Quantity of hematopoietic progenitor cells,Functions,,,,-1.468,-1,-0.692
Generation of tumor,Functions,-0.152,-1.065,-0.535,0.209,-0.91,-0.693
Cardiomyopathy,Functions,,,,0.297,-1.098,-0.695
Quantity of metal,Functions,,,2.666,0.08,-1.391,-0.698
Invasion of lung cancer cell lines,Functions,,,,,-1.264,-0.721
Function of leukocytes,Functions,,,1.063,,-0.728,-0.728
PPARD,Upstream,,-1.342,-0.085,,-0.728,-0.728
Synthesis of steroid,Functions,-0.747,-0.747,-0.839,,-1.069,-0.747
TET1,Upstream,,-0.749,-1.103,-0.749,-0.749,-0.749
Quantity of phagocytes,Functions,,-0.212,0.895,-1.237,-1.168,-0.751
FAS,Upstream,,-0.345,-0.004,-0.105,-1.053,-0.768
IFN Beta,Upstream,-1.363,2.386,5.528,0.239,-0.308,-0.78
Differentiation of helper T lymphocytes,Functions,,-1.363,,,-0.781,-0.781
Quantity of antigen presenting cells,Functions,,,1.127,,-1.084,-0.782
Cell movement of neutrophils,Functions,-1.923,-0.516,1.707,1.505,-0.825,-0.782
Cell proliferation of T lymphocytes,Functions,,-0.354,,-0.592,-1.073,-0.791
CREM,Upstream,,-1.82,-1.375,-0.497,-1.08,-0.792
EGR2,Upstream,,0.166,-0.517,1.109,-0.68,-0.796
Quantity of macrophages,Functions,,,0.555,,-1.174,-0.808
Interferon alpha,Upstream,-0.869,3.568,7.311,0.133,-0.484,-0.823
Proliferation of prostate cancer cell lines,Functions,,-2.445,,-1.148,-0.053,-0.827
Quantity of granulocytes,Functions,,,-1.431,-0.709,-1.294,-0.832
Quantity of Ca2+,Functions,-0.44,,1.677,0.515,,-0.839
FOS,Upstream,,-0.251,-0.363,-1.759,-0.847,-0.847
PRNP,Upstream,,-0.849,-1.178,-0.849,-0.849,-0.849
MAP2K5,Upstream,,,-1.253,,-0.849,-0.849
STAT1,Upstream,,2.264,6.105,1.342,-0.436,-0.853
Cell death of tumor cells,Functions,,0.525,1.506,-0.843,,-0.896
Arterial lesion,Functions,,,-1.382,-1.568,-1.179,-0.905
CNTF,Upstream,,0.056,1.504,1.211,-0.266,-0.905
Formation of solid tumor,Functions,,-1.2,-0.701,0.609,-0.598,-0.909
Recruitment of neutrophils,Functions,,-1.141,-0.545,0.536,-1.202,-0.929
Vascular lesion,Functions,,,-0.451,-1.584,-1.203,-0.937
SMARCA4,Upstream,,-0.594,2.397,0.841,-0.937,-0.937
Cell movement of leukocytes,Functions,-1.034,-0.715,2.157,1.703,-1.295,-0.942
estrogen receptor,Upstream,,-0.943,-1.673,-0.371,-1.3,-0.943
TP63,Upstream,,-0.9,-0.438,0.195,-1.184,-0.957
ITGB1,Upstream,,-1.13,-0.467,-1.945,-1.422,-0.981
Lymphocyte migration,Functions,-0.563,-0.477,2.027,1.262,-1.696,-0.992
Hepatic Fibrosis Signaling Pathway,Canonical,,-1,-0.243,-1.342,-1.342,-1
MTOR,Upstream,,-1,-0.278,-0.946,-1.342,-1
Induction of cells,Functions,,,0.186,0.664,-1.342,-1
Lung carcinoma,Functions,,,-0.447,-1,-1,-1
OGT,Upstream,,-1,0.512,0,-1,-1
Response of mononuclear leukocytes,Functions,0.152,-1.673,0.762,,-1,-1
PLC,Upstream,,,-0.896,,-1,-1
Cell proliferation of bone cancer cell lines,Functions,,,,,-1,-1
Synaptic transmission,Functions,,,,,-1,-1
Maturation of cells,Functions,-1.109,0.404,1.875,-0.185,-0.978,-1
Immune response of tumor cell lines,Functions,,,,,,-1.004
Binding of DNA,Functions,-1.277,-1.285,0.314,-0.843,-1.331,-1.008
Growth of solid tumor,Functions,-0.152,-1.406,-0.707,0.759,-0.547,-1.011
Cell movement of granulocytes,Functions,-2.162,-0.86,1.733,0.312,-1.047,-1.02
Cell movement of mononuclear leukocytes,Functions,,,1.935,1.203,-1.728,-1.028
Growth of malignant tumor,Functions,,-1.722,-0.716,-0.478,-1.393,-1.03
Proliferation of lymphocytes,Functions,,0.165,0.849,-0.4,-1.246,-1.031
Differentiation of osteoclasts,Functions,,-0.232,-1.381,-1.263,-1.757,-1.032
Concentration of eicosanoid,Functions,,,,,-1.439,-1.038
Hematopoietic neoplasm,Functions,,,-0.529,-1.194,-1.319,-1.052
Hematological or lymphatic system tumor,Functions,,-0.422,-0.875,-1.194,,-1.052
Mass of organism,Functions,,,,-0.418,-0.375,-1.057
Synthesis of progesterone,Functions,-1.067,-1.067,-1.461,-0.575,-1.387,-1.067
IRF8,Upstream,,-1,0.51,-1.067,-1.067,-1.067
Lung cancer,Functions,,-1.067,0.14,0.954,-1.067,-1.067
Malignant neoplasm of respiratory system,Functions,,-1.067,0.14,0.954,-1.067,-1.067
Degranulation of myeloid cells,Functions,,-0.625,,1.992,-1.067,-1.067
Degranulation of phagocytes,Functions,,-0.625,,1.992,-1.067,-1.067
Apoptosis of pancreatic cancer cell lines,Functions,,-0.817,-0.032,,-1.067,-1.067
ERG,Upstream,,-1.067,-0.128,,-1.067,-1.067
Entry into S phase,Functions,,,,,-1.067,-1.067
Growth of carcinoma,Functions,,,,,-1.067,-1.067
Invasion of tissue,Functions,,,,1.192,-0.896,-1.067
STAT5a/b,Upstream,,,0.943,-0.447,-0.555,-1.067
STAT5B,Upstream,,1.912,1.373,-0.389,-0.555,-1.067
Proliferation of blood cells,Functions,,0.392,1.07,0.314,-1.317,-1.069
SPP1,Upstream,,-0.01,1.189,0.455,-0.732,-1.078
Accumulation of leukocytes,Functions,,-0.581,-0.096,-0.693,-1.08,-1.08
FSH,Upstream,,-0.294,-1.174,0.099,-1.087,-1.087
Apoptosis of tumor cell lines,Functions,-1.496,-1.013,-0.215,0.042,-1.551,-1.089
Binding of myeloid cells,Functions,,-1.043,0.501,-2.162,-1.61,-1.099
FGF1,Upstream,,-1.408,-1.569,,,-1.109
Quantity of connective tissue cells,Functions,,,,,-0.858,-1.11
NFKBIA,Upstream,,0.766,0.562,0.056,-1.396,-1.125
Quantity of osteoclasts,Functions,,,,-0.463,-1.446,-1.154
Differentiation of leukemia cell lines,Functions,,,,-0.311,-1.154,-1.154
MAPK9,Upstream,,-0.865,0.433,0.469,-1.154,-1.154
Aortic dilatation,Functions,,,-1.513,-1.452,-1.452,-1.165
Expansion of T lymphocytes,Functions,,-1.038,0.633,,-1.165,-1.165
Proliferation of stem cells,Functions,,,,,-1.172,-1.172
Development of reproductive system,Functions,,,,,-1.188,-1.188
Contraction of cells,Functions,,,,,-0.831,-1.195
Immunoglobulin,Upstream,-1.569,1.801,3.526,-1.663,-1.648,-1.196
SMAD3,Upstream,,-1.076,0.239,-1.34,-1.2,-1.2
Immune response of leukocytes,Functions,,-0.393,2.275,,,-1.206
Cell movement of phagocytes,Functions,-2.127,-0.674,1.504,1.901,-1.165,-1.209
Invasion of prostate cancer cell lines,Functions,,-1.528,,,-0.243,-1.213
Proliferation of cancer cells,Functions,-0.628,-1.931,-0.737,0.026,-1.191,-1.227
Growth hormone,Upstream,,,-0.468,,,-1.239
Proliferation of immune cells,Functions,,,1.482,0.111,-1.461,-1.259
WNT3A,Upstream,,-0.391,-0.388,-0.445,-1.225,-1.264
Chemotaxis,Functions,-1.345,-0.343,3.118,2.043,-1.538,-1.266
Expression of RNA,Functions,,-2.1,0.645,,-1.259,-1.273
Leukocyte migration,Functions,-0.958,-0.753,2.203,1.293,-1.661,-1.292
Adhesion of blood cells,Functions,,,,-1.991,-2.033,-1.295
Stimulation of cells,Functions,-2.164,-1.526,1.002,0.94,-1.63,-1.307
IL33,Upstream,-1.931,-1.461,1.714,-0.152,-1.382,-1.331
Cardiac Hypertrophy Signaling (Enhanced),Canonical,,1,1.291,-1.414,-1.633,-1.342
Migration of vascular smooth muscle cells,Functions,,,0.47,,,-1.342
Cell movement of vascular smooth muscle cells,Functions,,-1,0.383,,,-1.342
Colony formation of cells,Functions,,0.257,0.662,0.901,-0.896,-1.344
Accumulation of phagocytes,Functions,,-1.206,0.662,0.089,-1.37,-1.37
MRTFB,Upstream,,-0.447,0,-3.208,-1.387,-1.387
Size of animal,Functions,,,,,-1.387,-1.387
Entry into interphase,Functions,,,,,-1.387,-1.387
Lung lesion,Functions,-2.213,-2.161,-2.078,0.75,-1.403,-1.403
Fibrogenesis,Functions,,,,,-1.691,-1.404
Differentiation of epithelial cells,Functions,,,,-0.036,-1.413,-1.413
Proliferation of liver cells,Functions,,,-0.848,,-1.414,-1.414
Proliferation of muscle cells,Functions,-0.525,-1.338,0.855,0.077,-1.284,-1.42
Non-central nervous system malignant neoplasm,Functions,,-3.001,-2.138,1.084,-1.453,-1.44
RAC1,Upstream,,-1.091,-0.197,-1.154,-1.446,-1.446
Growth of bone tissue,Functions,,,,0.275,-1.446,-1.446
Proliferation of bone cells,Functions,,,,0.275,-1.446,-1.446
Cell movement of lung cancer cell lines,Functions,,,,,-1.446,-1.446
Development of connective tissue cells,Functions,,0.236,-1.435,-0.401,-1.745,-1.449
Inflammation of lung,Functions,,-1.941,-2.312,-1.044,-1.455,-1.455
IL27,Upstream,,0.949,5.34,-1.067,-1.457,-1.457
Proliferation of lymphatic system cells,Functions,,0.525,1.44,-0.79,-1.512,-1.461
ADRB,Upstream,,-1.461,-2.391,-1.467,-1.467,-1.467
Proliferation of tumor cells,Functions,-1.009,-1.722,-0.21,0.202,-1.423,-1.469
Development of genitourinary system,Functions,,-1.709,,-0.449,-1.471,-1.471
IgG,Upstream,,-1.576,-0.388,0.763,-1.475,-1.475
TLR9,Upstream,,1.314,2.894,-0.343,-1.539,-1.476
Synthesis of reactive oxygen species,Functions,,,2.232,1.579,-1.154,-1.476
TLR2,Upstream,,-0.673,0.354,-0.43,-1.782,-1.496
Invasion of carcinoma cell lines,Functions,,-0.922,,,-1.993,-1.509
YAP1,Upstream,-0.025,-1.105,0.059,-2.241,-1.415,-1.515
Non-melanoma solid tumor,Functions,,-2.108,-0.683,-0.321,,-1.521
Proliferation of epithelial cell lines,Functions,-1.076,-0.731,,-0.816,-1.792,-1.531
TLR4,Upstream,,-0.003,2.829,0.303,-1.828,-1.538
Differentiation of connective tissue cells,Functions,-0.931,-0.791,-0.871,-0.838,-2.025,-1.543
Transcription,Functions,-0.455,-2.244,0.837,,-1.507,-1.547
Activation of T lymphocytes,Functions,-1.969,-0.08,0.704,-1.807,-1.642,-1.551
Recruitment of myeloid cells,Functions,-1.343,-1.512,0.068,-0.188,-1.783,-1.573
JUN,Upstream,,-2.014,-0.097,-1.043,-1.578,-1.578
Differentiation of bone cells,Functions,-1.414,-0.964,-1.421,-0.75,-2.067,-1.591
IL13,Upstream,-0.532,-0.729,1.311,-1.758,-1.872,-1.597
Development of body trunk,Functions,,,-0.223,-0.169,-1.798,-1.603
Binding of protein binding site,Functions,,-1.628,-1.108,0.241,-1.905,-1.622
MIF,Upstream,,-2.538,-2.453,-0.288,-1.624,-1.624
Transcription of RNA,Functions,,-2.155,0.777,,-1.58,-1.628
Wound Healing Signaling Pathway,Canonical,0,-1,0.471,-0.632,-1.89,-1.633
Interleukin-4 and Interleukin-13 signaling,Canonical,,0,0.707,-0.707,-1.134,-1.633
Extrapancreatic malignant tumor,Functions,,-2.588,-2.645,-0.798,-1.862,-1.649
Activation of DNA endogenous promoter,Functions,,-1.695,,0.431,-1.588,-1.663
Differentiation of osteoblasts,Functions,,,,-0.262,-1.387,-1.664
Cell movement of tumor cells,Functions,,-2.219,-0.294,0.581,-0.378,-1.664
Lymphopoiesis,Functions,0,-0.922,0.248,-0.744,-1.827,-1.665
EPO,Upstream,,-0.832,-0.554,-1.417,-1.669,-1.669
CCL2,Upstream,,,-1.698,-0.392,-1.941,-1.677
CEBPB,Upstream,,-2.353,-0.609,0.029,-1.911,-1.679
Quantity of connective tissue,Functions,,0.047,,-0.432,-1.462,-1.701
Cell cycle progression,Functions,-1.178,-1.991,0.348,,-1.853,-1.709
Hyperplasia of epidermis,Functions,,,,-1.172,-1.715,-1.715
Thermoregulation,Functions,,,,,,-1.715
Inflammation of respiratory system component,Functions,-2.2,-1.816,-2.345,-0.889,-1.72,-1.72
MEF2D,Upstream,,,-0.577,,-1.732,-1.732
Accumulation of lipid,Functions,,,,,-1.732,-1.732
Cell proliferation of tumor cell lines,Functions,-0.58,-1.557,0.469,0.471,-1.359,-1.74
Differentiation of T lymphocytes,Functions,,-0.838,,,-1.744,-1.744
Phosphorylation of protein,Functions,-1.067,-0.269,,,-1.969,-1.747
Uptake of monosaccharide,Functions,,-1.181,,,-1.129,-1.751
Osteoclastogenesis,Functions,,-0.119,-1.394,-0.982,-2.029,-1.766
Cell proliferation of hepatoma cell lines,Functions,-1.534,,,-0.007,-1.534,-1.766
Recruitment of phagocytes,Functions,-1.582,-1.782,-0.093,-0.403,-1.981,-1.783
CSF3,Upstream,,0.218,1.215,1.113,-1.572,-1.795
Migration of smooth muscle cells,Functions,,-1.432,0.673,,-1.276,-1.795
IGF1,Upstream,,-1.717,-1.482,-0.106,-2.351,-1.802
AGT,Upstream,-0.501,0.251,1.814,-0.623,-2.091,-1.807
Neoplasia of cells,Functions,-1.067,-1.732,-0.202,-0.48,-1.812,-1.812
Carcinoma,Functions,,-2.543,-2.234,-0.752,-1.561,-1.82
ESR2,Upstream,-1,-2.487,-1.938,0.303,-1.372,-1.84
Proliferation of epithelial cells,Functions,-1.96,,-0.453,0.247,-1.845,-1.845
Growth of tumor,Functions,-0.617,-1.726,0.143,-0.174,-1.26,-1.849
Differentiation of mononuclear leukocytes,Functions,-0.391,-0.438,0.453,,-2.01,-1.855
T cell development,Functions,,,0.269,,-2.041,-1.858
HRAS,Upstream,-2.401,-1.744,-0.181,-1.657,-1.863,-1.863
WT1,Upstream,,-1.08,0.137,-0.651,-1.871,-1.871
Immune response of cells,Functions,0.076,0.728,3.935,,,-1.888
Formation of lymphoid tissue,Functions,,-0.723,,,-1.894,-1.894
Growth of embryo,Functions,-0.343,,,0.503,-1.91,-1.91
TSH,Upstream,,-0.684,0.626,,-1.91,-1.91
CRH,Upstream,,,-1.633,,-1.911,-1.911
MRTFA,Upstream,,-1.134,-0.456,-3.499,-1.912,-1.912
F2RL1,Upstream,,-1.24,-0.46,-1.948,-2.157,-1.916
Development of hematopoietic progenitor cells,Functions,,,0.042,,-1.925,-1.925
HMGB1,Upstream,,-1.54,-1.343,-1.961,-2.173,-1.93
Tnf (family),Upstream,,-0.108,2.099,-0.306,-2.176,-1.934
Activation of macrophages,Functions,,-1.941,0.626,,-2.161,-1.934
Flux of Ca2+,Functions,,,,,-1.217,-1.934
STAT6,Upstream,,-2.029,-2.115,-2.169,-2.384,-1.936
Glucose tolerance,Functions,-1.667,,1.981,-0.577,-1.941,-1.941
Cell proliferation of vascular endothelial cells,Functions,,,-0.208,,-1.213,-1.941
Migration of vascular cells,Functions,,-1.664,,,-1.287,-1.942
CALCA,Upstream,,,,,-1.944,-1.944
EGR1,Upstream,-1.114,-0.981,-1.821,-1.357,-2.186,-1.945
CXCL12,Upstream,,-0.578,0.584,-1.457,-2.177,-1.948
JAK2,Upstream,,-1.41,0.407,-1.693,-1.948,-1.948
NDRG1,Upstream,,-1.949,-2.595,,-2.189,-1.949
KLF6,Upstream,-0.063,1.32,1.461,,-1.992,-1.949
IL18,Upstream,,,0.958,-0.274,-2.183,-1.951
SRF,Upstream,,-1.22,-1.031,-3.178,-1.951,-1.951
JUNB,Upstream,,,0.62,,,-1.951
TAC1,Upstream,,,-0.097,-0.956,-2.183,-1.953
Internalization by tumor cell lines,Functions,,,,,-1.953,-1.953
CD40,Upstream,,,0.904,,-2.196,-1.955
GRP,Upstream,,,-1.958,-1.06,-1.958,-1.958
IL6R,Upstream,,,-0.533,,,-1.96
PDGFB,Upstream,,-1.961,-1.366,,-1.961,-1.961
MMP1,Upstream,,,-1.53,,-1.961,-1.961
MAPK10,Upstream,,,-1.038,,-1.964,-1.964
Uptake of 2-deoxyglucose,Functions,,-0.882,,,-1.964,-1.964
Phosphorylation of L-amino acid,Functions,,,,,-1.964,-1.964
Migration of vascular endothelial cells,Functions,,,,,-1.4,-1.964
CD14,Upstream,,,0.048,,-1.967,-1.967
Nonhematologic malignant neoplasm,Functions,,-2.627,-1.642,-0.14,,-1.967
Recruitment of T lymphocytes,Functions,,-0.808,1.228,-0.054,-1.969,-1.969
ADRB3,Upstream,,,-0.751,,-1.969,-1.969
ELK4,Upstream,,-1.969,-1.949,,-1.969,-1.969
CCL5,Upstream,,,-0.363,-0.068,,-1.969
TNFSF13B,Upstream,,-2,0.333,,,-1.969
Metastasis of tumor cell lines,Functions,,-1.034,,,,-1.969
Cell movement of epithelial cell lines,Functions,,,,,,-1.969
Development of hematopoietic system,Functions,,-2.392,-0.373,-0.287,-2.204,-1.97
Il3,Upstream,,,0.532,-1.959,-1.97,-1.97
POU5F1,Upstream,,0.207,0.346,-0.05,-1.97,-1.97
Engulfment of tumor cell lines,Functions,,,,,,-1.972
Nfat (family),Upstream,,-1.432,-0.574,-0.254,-1.974,-1.974
Invasion of tumor cells,Functions,,,-0.139,-1.192,-1.498,-1.974
TLR7,Upstream,,1.435,4.061,,-1.979,-1.979
KRAS,Upstream,,-2.219,-2.906,-1.782,-1.98,-1.98
MAP2K4,Upstream,,,0.169,-1.067,-1.98,-1.98
PI3K (complex),Upstream,,-1.558,-0.102,-0.308,-1.98,-1.98
Cell proliferation of ovarian cancer cell lines,Functions,-1.98,-1.82,,,-1.98,-1.98
MAC,Upstream,,,,,-1.98,-1.98
NLRX1,Upstream,,-1.253,-1.743,-1.732,-1.432,-1.98
IKBKG,Upstream,,0.87,1.24,-0.555,-2.207,-1.981
CHRM1,Upstream,,-1.981,,,-1.981,-1.981
Tlr,Upstream,,0.068,1.929,,,-1.981
MAPK7,Upstream,,,-0.6,,-2.219,-1.982
SMAD7,Upstream,-1.934,-1.982,-1.709,-2.219,-1.982,-1.982
HMGA1,Upstream,,,-1.463,-1.982,-1.982,-1.982
SERPINE1,Upstream,,,-0.6,-1.732,-1.982,-1.982
Liver Regeneration,Functions,,,,-1.387,-1.982,-1.982
